,TravelTime,Img_name
0,-0.38618657442186866,flow_1109_0.jpg
1,-0.3834495128612775,flow_1109_1.jpg
2,-0.47545554604378143,flow_1109_2.jpg
3,-0.34281870752458987,flow_1109_3.jpg
4,-0.4570298805592925,flow_1109_4.jpg
5,-0.3543172778466897,flow_1109_5.jpg
6,-0.2924858924858925,flow_1109_6.jpg
7,-0.34350006114712006,flow_1109_7.jpg
8,-0.4269047327870859,flow_1109_8.jpg
9,-0.4664348899643017,flow_1109_9.jpg
10,-0.5047246341363989,flow_1109_10.jpg
11,-0.3781792134733313,flow_1109_11.jpg
12,-0.2563450328156212,flow_1109_12.jpg
13,-0.2595246830540948,flow_1109_13.jpg
14,-0.355770249887897,flow_1109_14.jpg
15,-0.40199747258570817,flow_1109_15.jpg
